3.718750000000000000e+00,2.625000000000000000e+00,3.125000000000000000e-01,1.562500000000000000e-01,2.500000000000000000e-01,2.187500000000000000e-01,1.281250000000000000e+00,1.156250000000000000e+00,5.625000000000000000e-01,2.187500000000000000e-01,4.687500000000000000e-01,4.062500000000000000e-01,3.750000000000000000e-01,2.812500000000000000e-01,9.375000000000000000e-02,0.000000000000000000e+00
1.705882352941179958e+00,1.188235294117649943e+01,1.058823529411760056e+00,2.352941176470589868e-01,1.764705882352939903e-01,8.823529411764710062e-01,7.058823529411769604e-01,1.529411764705880028e+00,1.764705882352940014e+00,4.705882352941179736e-01,4.705882352941179736e-01,2.352941176470589868e-01,4.117647058823529771e-01,2.941176470588239833e-01,5.882352941176469813e-02,1.764705882352939903e-01
2.666666666666669960e-01,1.633333333333329973e+00,1.090000000000000036e+01,1.533333333333330106e+00,1.666666666666669905e-01,1.333333333333329984e-01,2.666666666666669960e-01,8.333333333333330373e-01,1.566666666666669983e+00,9.666666666666670071e-01,5.333333333333329929e-01,1.666666666666669905e-01,3.333333333333329818e-02,1.333333333333329984e-01,3.666666666666669738e-01,6.666666666666669350e-02
1.875000000000000000e-01,1.875000000000000000e-01,2.500000000000000000e+00,9.187500000000000000e+00,1.250000000000000000e+00,4.375000000000000000e-01,4.375000000000000000e-01,7.500000000000000000e-01,6.875000000000000000e-01,1.375000000000000000e+00,6.875000000000000000e-01,3.125000000000000000e-01,6.250000000000000000e-02,1.250000000000000000e-01,5.625000000000000000e-01,0.000000000000000000e+00
3.333333333333329818e-01,0.000000000000000000e+00,8.333333333333330095e-02,8.333333333333330373e-01,2.416666666666670071e+00,1.583333333333329929e+00,2.666666666666670071e+00,1.583333333333329929e+00,6.666666666666669627e-01,9.166666666666669627e-01,8.333333333333330373e-01,2.500000000000000000e-01,8.333333333333330095e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333329818e-01
5.714285714285719520e-01,5.000000000000000000e-01,0.000000000000000000e+00,2.857142857142859760e-01,5.714285714285719520e-01,1.857142857142860093e+00,1.000000000000000000e+00,8.571428571428569843e-01,1.071428571428570065e+00,5.000000000000000000e-01,1.214285714285709972e+00,5.714285714285719520e-01,2.857142857142859760e-01,1.428571428571429880e-01,0.000000000000000000e+00,2.142857142857139963e-01
1.000000000000000000e+00,1.250000000000000000e+00,1.500000000000000000e+00,1.250000000000000000e+00,7.500000000000000000e-01,2.250000000000000000e+00,3.750000000000000000e+00,3.000000000000000000e+00,2.125000000000000000e+00,1.625000000000000000e+00,8.750000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,1.250000000000000000e-01,3.750000000000000000e-01,2.500000000000000000e-01
9.230769230769230171e-01,1.615384615384620082e+00,1.000000000000000000e+00,7.692307692307689959e-02,8.461538461538460343e-01,6.153846153846149747e-01,1.000000000000000000e+00,3.923076923076919797e+00,3.076923076923080203e+00,1.692307692307690070e+00,1.615384615384620082e+00,4.615384615384620082e-01,9.230769230769230171e-01,6.923076923076919575e-01,3.076923076923079869e-01,1.538461538461539935e-01
3.000000000000000000e+00,1.142857142857139907e+00,7.142857142857139685e-01,5.714285714285719520e-01,2.285714285714290028e+00,8.571428571428569843e-01,1.714285714285709972e+00,1.285714285714290028e+00,1.857142857142860093e+00,1.285714285714290028e+00,1.142857142857139907e+00,0.000000000000000000e+00,1.428571428571429880e-01,1.428571428571429880e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.142857142857139685e-01,9.285714285714290472e-01,7.857142857142860315e-01,7.142857142857139685e-01,1.214285714285709972e+00,8.571428571428569843e-01,1.785714285714290028e+00,2.500000000000000000e+00,2.214285714285709972e+00,1.500000000000000000e+00,9.285714285714290472e-01,4.285714285714289917e-01,0.000000000000000000e+00,1.428571428571429880e-01,6.428571428571430157e-01
0.000000000000000000e+00,3.076923076923079869e-01,7.692307692307689959e-02,4.615384615384620082e-01,2.230769230769229949e+00,1.846153846153850031e+00,8.461538461538460343e-01,1.230769230769229949e+00,3.846153846153850253e-01,1.230769230769229949e+00,1.307692307692309930e+00,6.923076923076919575e-01,3.846153846153850253e-01,3.076923076923079869e-01,1.538461538461539935e-01,4.615384615384620082e-01
2.307692307692310041e-01,7.692307692307689959e-02,3.076923076923079869e-01,4.615384615384620082e-01,8.461538461538460343e-01,3.846153846153850253e-01,9.230769230769230171e-01,6.923076923076919575e-01,1.538461538461540101e+00,1.000000000000000000e+00,1.230769230769229949e+00,2.384615384615389910e+00,1.153846153846149969e+00,6.923076923076919575e-01,0.000000000000000000e+00,2.307692307692310041e-01
3.888888888888890061e-01,2.777777777777780122e-01,2.222222222222219878e-01,3.888888888888890061e-01,5.000000000000000000e-01,5.555555555555560243e-01,9.444444444444449749e-01,1.166666666666670071e+00,7.777777777777780122e-01,6.111111111111110494e-01,1.166666666666670071e+00,1.666666666666670071e+00,1.611111111111110050e+00,7.222222222222219878e-01,8.888888888888889506e-01,2.222222222222219878e-01
1.176470588235289938e-01,2.352941176470589868e-01,5.882352941176469813e-02,0.000000000000000000e+00,2.941176470588239833e-01,4.117647058823529771e-01,1.764705882352939903e-01,5.882352941176469674e-01,6.470588235294120194e-01,3.529411764705879806e-01,2.352941176470589868e-01,7.058823529411769604e-01,1.117647058823530104e+00,8.235294117647059542e-01,5.882352941176469674e-01,4.117647058823529771e-01
0.000000000000000000e+00,1.250000000000000000e-01,6.250000000000000000e-02,3.125000000000000000e-01,2.500000000000000000e-01,1.250000000000000000e-01,3.750000000000000000e-01,6.875000000000000000e-01,8.750000000000000000e-01,7.500000000000000000e-01,3.750000000000000000e-01,5.625000000000000000e-01,7.500000000000000000e-01,6.875000000000000000e-01,1.625000000000000000e+00,7.500000000000000000e-01
7.692307692307689959e-02,1.538461538461539935e-01,4.615384615384620082e-01,7.692307692307689959e-02,2.307692307692310041e-01,3.846153846153850253e-01,5.384615384615389910e-01,3.846153846153850253e-01,6.923076923076919575e-01,6.153846153846149747e-01,4.615384615384620082e-01,5.384615384615389910e-01,2.307692307692310041e-01,6.153846153846149747e-01,6.153846153846149747e-01,1.384615384615379918e+00
